"rcp";"gcm";"rcm";"year";"month";"temp";"prec"
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2092;3;8,37730335513598;37,1788218473872
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2092;4;11,8471619479107;98,9348419642762
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2092;5;15,387943144441;127,922290101029
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2092;6;17,6404799953442;22,2093239016978
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2092;7;20,9636081973012;31,750512488201
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2092;8;23,6959786906244;27,728314997668
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2092;9;21,1171924353566;17,4819979852607
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2092;10;14,1765142149269;31,7472290666462
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2092;11;6,14287453612895;39,3752900631682
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2092;12;5,32687137373767;75,2813122061932
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2093;1;3,44609656464586;91,9256663077507
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2093;2;4,46797011327276;24,9668763324909
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2093;3;6,87770502933368;82,2718040447419
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2093;4;10,3217456950107;16,4227533753966
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2093;5;15,7371092158078;89,4696644284567
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2093;6;21,3592022764135;57,4658201672288
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2093;7;23,8982554013253;11,8181684756736
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2093;8;23,9846776455656;20,6645236314217
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2093;9;17,9682658221317;64,0593869025658
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2093;10;12,7616509999431;98,9826160096435
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2093;11;6,56409723118511;39,0056972687458
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2093;12;5,25783431737054;83,2110290746088
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2094;1;5,1736026405572;80,3309923299239
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2094;2;5,61634928167955;24,960092174418
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2094;3;6,81399280861772;14,3869533409506
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2094;4;11,9240460341833;45,0842239538009
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2094;5;15,7420684126377;120,614330890407
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2094;6;19,7073565104421;96,2708605434477
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2094;7;22,0427229891815;18,306482336627
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2094;8;24,7278494194987;34,5191453356637
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2094;9;21,309556607965;16,8196500880872
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2094;10;13,8662450221722;38,7391697830965
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2094;11;8,28231354742485;42,2002638842795
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2094;12;6,85453525542536;109,252602802052
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2095;1;4,61185057226558;92,8412980484093
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2095;2;2,46051042205005;27,7130492609458
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2095;3;8,0933077466489;124,239614059106
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2095;4;10,1480548172838;71,6410999170334
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2095;5;14,385317357507;101,237653257991
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2095;6;19,5702705885333;46,8787105781326
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2095;7;19,562880741775;63,5705475217704
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2095;8;20,681538871297;8,1591280945111
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2095;9;19,3822329668667;43,5624781944155
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2095;10;14,2815758217891;164,354582219442
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2095;11;7,18109623997287;71,2009440028185
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2095;12;6,36241613887353;74,7392068785866
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2096;1;3,73368864058195;112,01806997782
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2096;2;6,76904241588067;52,1275307404061
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2096;3;8,23943442084499;116,992800333772
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2096;4;11,0345450349679;13,9892246787638
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2096;5;15,5940656499897;56,4167942626716
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2096;6;17,6586667890075;142,496751415474
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2096;7;21,2755837343491;199,210970559038
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2096;8;20,1351755124662;84,8120725999981
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2096;9;20,2932658009566;15,9355238679041
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2096;10;12,3367832408258;64,7730164579788
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2096;11;7,01966899315059;64,1230810531904
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2096;12;3,79992962236022;49,080672050811
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2097;1;3,47510907046869;37,6717065683282
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2097;2;4,95249632130061;72,7569248817932
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2097;3;9,44299058927896;38,31252593664
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2097;4;12,6297505428105;8,6902773486127
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2097;5;18,0908611795113;30,0881309182772
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2097;6;20,2060820232895;31,799218657174
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2097;7;22,4450088645721;45,2742557430374
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2097;8;21,838640326922;12,751616011092
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2097;9;19,0063277755238;84,3604511200348
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2097;10;13,4439930349792;56,6795959131485
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2097;11;6,82923223040593;93,7519117813472
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2097;12;7,85448830724406;94,251932587419
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2098;1;7,44514071357595;103,205962964911
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2098;2;5,19535548595559;50,8497839622331
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2098;3;7,54907079341189;108,224347078246
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2098;4;12,677057246158;61,2079419490615
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2098;5;15,6439090883794;79,9496966034721
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2098;6;18,1559301532353;175,353104463814
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2098;7;22,1486084502116;69,0058699647065
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2098;8;19,8860782852472;53,3695653668293
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2098;9;18,2297803195796;12,0443344404576
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2098;10;14,1702883163118;89,2807080842783
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2098;11;8,18545802486037;47,1040802142138
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2098;12;5,68758837807993;91,6647942823918
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2099;1;4,50189205655751;32,3960778302855
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2099;2;3,596302562615;30,1765555336592
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2099;3;9,96214576639562;35,0458325648402
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2099;4;10,4274723849054;16,2783041412814
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2099;5;16,0843327081808;62,7929302828668
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2099;6;18,0903343050276;92,724612690574
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2099;7;21,7753070528921;87,8083984429561
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2099;8;24,2709854843408;24,6782771404449
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2099;9;19,4301736086116;26,0271371035401
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2099;10;15,5770844699487;26,3051988454395
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2099;11;8,31117940077193;19,5714681925366
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2099;12;4,4768465147167;61,3303448035837
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2100;1;7,65337076501138;92,9211007436881
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2100;2;5,56930490071315;63,2884897031142
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2100;3;10,1896716891074;63,1366899717854
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2100;4;13,7613516986441;34,9211839972252
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2100;5;16,2753858996457;35,3669294294415
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2100;6;18,4512721700894;76,1121311745098
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2100;7;21,1925390902308;41,544046105388
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2100;8;22,7362013696868;26,4917164933578
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2100;9;22,2226687544224;7,27377739873639
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2100;10;13,3600718911892;28,3714257075614
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2100;11;9,54977833710921;93,7675692546317
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2100;12;6,91882731805225;108,632573325836
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"KNMI-RACMO22E";1951;1;-5,3699305738499;9,16296899627661
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"KNMI-RACMO22E";1951;2;-0,178708236738315;54,3263418123374
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"KNMI-RACMO22E";1951;3;1,93417545808512;96,0262083406965
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"KNMI-RACMO22E";1951;4;8,83350083995876;16,8183333289429
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"KNMI-RACMO22E";1951;5;14,2013621308195;53,1548104960297
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"KNMI-RACMO22E";1951;6;17,1078793126751;73,5256023060878
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"KNMI-RACMO22E";1951;7;18,7791590511668;66,6487523536138
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"KNMI-RACMO22E";1951;8;19,8810481701586;32,9334325732075
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"KNMI-RACMO22E";1951;9;14,1830210309176;66,7886295750657
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"KNMI-RACMO22E";1951;10;9,06941441258925;49,5007734514302
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"KNMI-RACMO22E";1951;11;2,57759042868597;55,5879890168735
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"KNMI-RACMO22E";1951;12;0,394887389621606;21,9517664003342
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"KNMI-RACMO22E";1952;1;-0,687517064206071;37,4992537513827
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"KNMI-RACMO22E";1952;2;-2,37896526002649;24,6910804325241
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"KNMI-RACMO22E";1952;3;3,44919772784707;74,7654329698341
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"KNMI-RACMO22E";1952;4;5,19258473013465;42,7624084349246
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"KNMI-RACMO22E";1952;5;9,9218408585544;106,645836165299
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"KNMI-RACMO22E";1952;6;15,9372880725038;83,0639800038364
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"KNMI-RACMO22E";1952;7;16,6735278159644;33,2937874629867
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"KNMI-RACMO22E";1952;8;20,5340566953274;44,5959358401233
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"KNMI-RACMO22E";1952;9;14,988382195049;35,8424385464614
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"KNMI-RACMO22E";1952;10;8,30628512271323;74,9993745015123
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"KNMI-RACMO22E";1952;11;0,0492515575575795;5,68757992880384
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"KNMI-RACMO22E";1952;12;1,40071770355388;30,7157413999529
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"KNMI-RACMO22E";1953;1;1,33214853339673;39,2387335050806
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"KNMI-RACMO22E";1953;2;-2,78512439747264;34,5556002440314
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"KNMI-RACMO22E";1953;3;0,271629316331385;29,2248583197642
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"KNMI-RACMO22E";1953;4;6,22529586550069;60,6748061407586
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"KNMI-RACMO22E";1953;5;9,30438623758979;61,8089696208917
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"KNMI-RACMO22E";1953;6;13,6808356642706;62,2125681024941
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"KNMI-RACMO22E";1953;7;15,6036657425153;156,615133711482
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"KNMI-RACMO22E";1953;8;15,5871080314277;85,1834676462084
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"KNMI-RACMO22E";1953;9;12,7974059768405;64,7142654840781
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"KNMI-RACMO22E";1953;10;5,24313346677951;35,6598244858804
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"KNMI-RACMO22E";1953;11;5,97967921436338;80,6372020818682
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"KNMI-RACMO22E";1953;12;4,6295404168081;148,887240461533
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"KNMI-RACMO22E";1954;1;-0,975231621968151;42,5315381729414
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"KNMI-RACMO22E";1954;2;1,91897876130281;39,03005456521
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"KNMI-RACMO22E";1954;3;3,63946617136869;84,4597918974082
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"KNMI-RACMO22E";1954;4;6,29939026349976;70,6221088569102
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"KNMI-RACMO22E";1954;5;11,5686920204644;77,8745460497216
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"KNMI-RACMO22E";1954;6;15,1813210876087;47,6897231557504
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"KNMI-RACMO22E";1954;7;17,6283903773224;34,4263695569636
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"KNMI-RACMO22E";1954;8;18,7766548094179;67,4808565287107
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"KNMI-RACMO22E";1954;9;13,8412790666187;35,4847551157352
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"KNMI-RACMO22E";1954;10;8,65617868282598;138,997137428444
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"KNMI-RACMO22E";1954;11;3,22321839252639;81,3430199839607
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"KNMI-RACMO22E";1954;12;0,769663571065628;66,6032053894195
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"KNMI-RACMO22E";1955;1;-2,56394038845343;65,0512569980607
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"KNMI-RACMO22E";1955;2;-1,14432008774269;57,5362409012305
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"KNMI-RACMO22E";1955;3;0,137470384375063;119,183540404357
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"KNMI-RACMO22E";1955;4;11,0941814871017;25,5348356074585
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"KNMI-RACMO22E";1955;5;13,9443450274369;29,753525997399
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"KNMI-RACMO22E";1955;6;12,9519979025844;57,5773088147279
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"KNMI-RACMO22E";1955;7;16,897619377034;121,404621527187
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"KNMI-RACMO22E";1955;8;15,4756462429598;102,817613067654
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"KNMI-RACMO22E";1955;9;13,2527624294715;26,9019542556688
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"KNMI-RACMO22E";1955;10;8,0985183208293;75,482673497604
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"KNMI-RACMO22E";1955;11;3,10764196822286;122,749709505516
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"KNMI-RACMO22E";1955;12;8,14566349791233;71,5075372224117
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"KNMI-RACMO22E";1956;1;3,42115163413894;59,1505261102547
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"KNMI-RACMO22E";1956;2;3,44548287162184;37,327304174082
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"KNMI-RACMO22E";1956;3;1,82835124457455;96,456951873241
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"KNMI-RACMO22E";1956;4;7,85946952745359;54,0548958286228
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"KNMI-RACMO22E";1956;5;14,1702418617514;36,6173965466061
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"KNMI-RACMO22E";1956;6;13,5058039475138;81,4163380479413
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"KNMI-RACMO22E";1956;7;16,9977031950941;68,1605666113096
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"KNMI-RACMO22E";1956;8;16,3592683641474;74,0231024760098
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"KNMI-RACMO22E";1956;9;13,5388127391349;19,1594271088179
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"KNMI-RACMO22E";1956;10;7,38450447500027;18,238394843851
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"KNMI-RACMO22E";1956;11;0,503093406555526;27,0921678259837
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"KNMI-RACMO22E";1956;12;0,404527164175556;41,7342631534183
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"KNMI-RACMO22E";1957;1;-5,26070589201027;40,5166540630747
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"KNMI-RACMO22E";1957;2;3,34935733138707;59,1905182600626
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"KNMI-RACMO22E";1957;3;4,57037631581883;102,250703694073
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"KNMI-RACMO22E";1957;4;8,31727476812832;32,9474318996889
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"KNMI-RACMO22E";1957;5;16,2767351865205;42,4423787026497
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"KNMI-RACMO22E";1957;6;14,6093481038532;40,0692292998993
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"KNMI-RACMO22E";1957;7;16,7374189413991;94,7201798944657
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"KNMI-RACMO22E";1957;8;17,3266007877219;65,8555638737033
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"KNMI-RACMO22E";1957;9;12,398144119611;29,0417549376266
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"KNMI-RACMO22E";1957;10;8,58394846295317;99,6341233621007
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"KNMI-RACMO22E";1957;11;2,72280906757468;65,7839057602088
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"KNMI-RACMO22E";1957;12;-0,560563192634333;53,612900537148
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"KNMI-RACMO22E";1958;1;-3,76237446120196;19,8084140690804
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"KNMI-RACMO22E";1958;2;0,197216519688259;48,2451152997149
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"KNMI-RACMO22E";1958;3;4,1729620258706;19,7370161071651
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"KNMI-RACMO22E";1958;4;8,70017083953519;12,0076078480965
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"KNMI-RACMO22E";1958;5;11,5888506476838;49,097180034346
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"KNMI-RACMO22E";1958;6;18,3227837951422;68,5037144784638
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"KNMI-RACMO22E";1958;7;19,4017161677202;43,5296994492973
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"KNMI-RACMO22E";1958;8;19,9858063492263;42,4125614312632
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"KNMI-RACMO22E";1958;9;16,1871475365376;13,5149962792964
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"KNMI-RACMO22E";1958;10;10,9280250723754;80,170957568017
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"KNMI-RACMO22E";1958;11;2,50501223901138;23,1750340974582
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"KNMI-RACMO22E";1958;12;-0,0953097714543538;9,30599291632838
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"KNMI-RACMO22E";1959;1;-3,53043167581908;16,1555327703123
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"KNMI-RACMO22E";1959;2;-1,28590833665052;16,1723510736435
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"KNMI-RACMO22E";1959;3;1,46939087131128;13,5522038671253
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"KNMI-RACMO22E";1959;4;8,93036004544808;53,5635442507847
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"KNMI-RACMO22E";1959;5;11,4845298545355;83,5526132735004
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"KNMI-RACMO22E";1959;6;14,7887247362911;103,165721386979
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"KNMI-RACMO22E";1959;7;17,4652683228491;126,202958215347
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"KNMI-RACMO22E";1959;8;16,8355633296972;71,7902093122666
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"KNMI-RACMO22E";1959;9;13,8765009459824;97,384387880469
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"KNMI-RACMO22E";1959;10;9,12437555450917;104,503876236342
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"KNMI-RACMO22E";1959;11;1,35805509098885;31,4036788842294
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"KNMI-RACMO22E";1959;12;1,47531813431192;63,7249299364964
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"KNMI-RACMO22E";1960;1;0,226441719238601;113,317728260883
