"rcp";"gcm";"rcm";"year";"month";"tmean";"prec"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2077";"7";"19,12055554894229914";"27,0928780900737998"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2077";"8";"19,94648459129129847";"98,9701526277855947"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2077";"9";"14,47149907985260064";"26,5338730502290012"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2077";"10";"11,41416642193900088";"178,2057811516829986"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2077";"11";"4,08615398426544019";"59,1526411944504034"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2077";"12";"5,95675164490647990";"164,8190705590320135"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2078";"1";"5,68053812125547974";"75,5775938595813983"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2078";"2";"0,52599746889777199";"17,4705212092707001"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2078";"3";"8,44429311948099048";"39,3547659635914968"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2078";"4";"9,79945824546972943";"49,0612207178741002"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2078";"5";"17,40579780335449911";"56,0605774070843026"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2078";"6";"24,59690334644509946";"57,6823604339089968"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2078";"7";"23,80662660232129824";"60,2648023373419974"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2078";"8";"21,62233147810509948";"44,5543680945974003"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2078";"9";"14,95469298030420013";"55,0949607566705026"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2078";"10";"10,56811676248319998";"86,3613828371937018"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2078";"11";"5,92756682575864957";"160,4578836422869870"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2078";"12";"4,48037781217267028";"97,3373323565339064"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2079";"1";"-0,61467515066816603";"47,2198659159359977"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2079";"2";"0,43423877232899000";"5,6720858807968302"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2079";"3";"7,65325859861230029";"39,7582695899110021"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2079";"4";"12,05691446698750013";"26,6581219462283983"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2079";"5";"15,66992500556220058";"32,3152719376974034"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2079";"6";"16,93889183876190074";"51,8184331695703975"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2079";"7";"20,63488897919129883";"25,4361358662013011"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2079";"8";"24,70316391785589971";"19,0543574647333998"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2079";"9";"17,13736996151470038";"64,4798309038535962"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2079";"10";"11,86089269167040072";"58,5011599765849013"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2079";"11";"8,12670398382983983";"3,4917629702003401"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2079";"12";"3,01877291507092993";"114,2520906454590062"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2080";"1";"-3,78080898588120018";"34,0373661257861002"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2080";"2";"2,14993413412704015";"89,9939633933789054"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2080";"3";"9,74041963013442036";"110,1390619356690053"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2080";"4";"12,00708356557190015";"71,4498590643214015"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2080";"5";"15,69197434883209930";"41,4079879259674968"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2080";"6";"19,43920981528500036";"71,2969587002612002"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2080";"7";"19,72208267212100097";"62,8308955805058034"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2080";"8";"19,75304281704550036";"55,7940526473430012"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2080";"9";"16,30713963489939999";"56,0943323409538976"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2080";"10";"12,03465150103349934";"60,0294913773225005"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2080";"11";"8,01913234427352073";"68,4987801968968029"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2080";"12";"6,67689735393479022";"67,6562985518468025"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2081";"1";"4,58693505320969042";"84,8499673981459068"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2081";"2";"5,72561479342924962";"32,8813624022761033"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2081";"3";"7,82782380081980023";"52,6912937138006967"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2081";"4";"9,95667270381250979";"86,8765361687378999"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2081";"5";"15,76416937488660075";"46,3742002940316027"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2081";"6";"20,04743930579450151";"70,1390889976896972"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2081";"7";"22,25472199933519946";"27,3101491960978997"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2081";"8";"22,39148912631910093";"23,9942588272421986"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2081";"9";"19,56324359880829888";"23,6371426382705998"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2081";"10";"11,69912664646800060";"45,8071791143615030"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2081";"11";"6,82907603852727974";"39,3405233118577016"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2081";"12";"4,99396656367112968";"83,8935536423673938"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2082";"1";"2,37789310483762018";"53,3201376588665994"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2082";"2";"8,20010117043853981";"58,3999634562864998"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2082";"3";"9,05938284083718948";"78,4650284169577930"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2082";"4";"13,85348967538769926";"50,1291602729146035"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2082";"5";"18,06634119486340140";"26,8286183527101016"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2082";"6";"20,31387377996700039";"5,4259432367280596"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2082";"7";"25,34533270349709966";"14,4074600379637996"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2082";"8";"23,09186394597979941";"7,5325999693980998"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2082";"9";"19,03855303900499862";"91,0790369262911952"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2082";"10";"12,71055829430919992";"52,8929664955160987"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2082";"11";"7,02463181704010964";"55,7791245195247996"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2082";"12";"4,35856576697691001";"49,0795770839550016"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2083";"1";"-1,15094564692485002";"64,7996349963963070"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2083";"2";"5,80385385878730986";"40,2271208563190967"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2083";"3";"9,00185417918691932";"31,9913309670424013"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2083";"4";"11,02281496678689976";"65,6458676131588987"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2083";"5";"15,00470507993759917";"61,2993647410891995"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2083";"6";"20,73521638963890013";"71,3588197950250986"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2083";"7";"24,40943520943489986";"55,2598026941222003"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2083";"8";"21,42119036093080098";"21,2772079023599012"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2083";"9";"16,58709312240599942";"43,0021708893508006"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2083";"10";"12,05247392200049994";"104,2238086268680064"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2083";"11";"5,77914903635581023";"14,5841312773666996"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2083";"12";"3,62100359458953003";"60,5616857105580024"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2084";"1";"2,55580053487630998";"56,7493425330016024"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2084";"2";"4,49118729275711992";"9,2307439170572394"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2084";"3";"7,53522751389875989";"44,4069391944474035"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2084";"4";"13,20845767627010048";"89,3097889564751029"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2084";"5";"15,40437933790859937";"26,1150377266197005"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2084";"6";"17,99182565959689839";"120,3468021476410001"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2084";"7";"23,13150847778399921";"50,7761061994086020"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2084";"8";"21,74324535556939963";"30,9729806031784989"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2084";"9";"17,32771611029319914";"70,8140255677312069"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2084";"10";"13,01596132854269960";"37,6541502059209989"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2084";"11";"5,92689678502896999";"25,1277095633762997"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2084";"12";"5,20458117546715027";"30,3985803363077984"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2085";"1";"2,14176356052786021";"31,3759516626479993"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2085";"2";"5,92924088479720979";"21,0770602924681008"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2085";"3";"7,72194951156628040";"74,5577107764873972"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2085";"4";"10,65812675482520078";"118,9933578416069935"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2085";"5";"14,05211750421089967";"57,3821329073222017"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2085";"6";"17,54373491479530145";"25,7672147301862005"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2085";"7";"20,95575713546449848";"25,3528026827412987"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2085";"8";"20,35252274058969846";"28,4931955957817991"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2085";"9";"15,64319780061950027";"113,0216006180779971"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2085";"10";"11,03435071425129976";"55,6902735268125966"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2085";"11";"6,76897211042830005";"35,3699087776119967"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2085";"12";"3,61168592819349010";"16,9666788927337002"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2086";"1";"1,32925685271145011";"34,7361261181603993"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2086";"2";"6,56079348908455984";"50,2672118663354013"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2086";"3";"9,33118885108329010";"4,5859715642990100"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2086";"4";"13,75352947008030036";"9,2994203790231396"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2086";"5";"15,67457156304920041";"45,8080647592291967"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2086";"6";"17,47223497490309896";"100,9626280633069939"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2086";"7";"24,30539871519869877";"30,7688382816842996"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2086";"8";"22,48653100640479963";"5,3795001608583304"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2086";"9";"18,63183315624869962";"18,8682777238941988"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2086";"10";"13,55308869128250038";"51,5613692080911008"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2086";"11";"8,19365483829574970";"141,5560087132899980"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2086";"12";"8,81633823999077926";"32,9448328185725998"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2087";"1";"6,73046526606286033";"52,4177557567030021"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2087";"2";"3,89312421822162014";"10,5463345374616004"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2087";"3";"10,65704134166539951";"0,8500061058982800"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2087";"4";"12,15620369429579917";"49,8712158627125035"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2087";"5";"16,23926413267719937";"53,1355692143577016"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2087";"6";"17,53746627759520038";"99,8152057056879016"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2087";"7";"24,46574413904410150";"65,2284400305514964"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2087";"8";"20,70765351559409950";"91,1374107855415048"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2087";"9";"14,81499022523539999";"34,3131190101421026"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2087";"10";"13,19771347099250036";"84,8480197857956995"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2087";"11";"9,19004898553530936";"78,1627966358926045"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2087";"12";"7,38034191697489028";"81,0787722910765041"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2088";"1";"1,06946161221186009";"6,6316351318083102"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2088";"2";"5,72297036021802974";"74,2147324276628950"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2088";"3";"9,09201525335607030";"48,8269463338469976"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2088";"4";"11,21715007356779914";"25,1720709635937006"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2088";"5";"15,85127882536569999";"67,3076484223238936"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2088";"6";"17,67203781417040176";"198,9605097920940011"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2088";"7";"21,81396944535449833";"77,9935893606518960"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2088";"8";"22,10110468669159900";"37,0207883109426987"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2088";"9";"16,36849459386580108";"20,5126590232450994"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2088";"10";"11,22059530771599967";"35,9781844219150031"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2088";"11";"7,21355547629149019";"2,4987339863684501"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2088";"12";"4,87628073481780966";"84,6929652116389065"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2089";"1";"5,28582877108997984";"7,5938191039466201"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2089";"2";"8,05587941454636081";"104,0222841700900034"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2089";"3";"10,87806817771619983";"43,3530370897549986"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2089";"4";"12,15390425898750060";"42,2533707238285032"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2089";"5";"17,00639771888339880";"52,6832112011006970"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2089";"6";"18,58826881974729872";"53,1597418612390982"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2089";"7";"22,75684676433530029";"58,9462719590915967"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2089";"8";"24,15416446930019845";"11,1172945946871007"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2089";"9";"17,81342463081249861";"38,5963714893122969"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2089";"10";"15,30211524603859985";"15,3381813807226006"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2089";"11";"6,77144521609988015";"60,7653475415179969"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2089";"12";"4,82730073294535966";"53,4573988589947007"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2090";"1";"4,50810530043530999";"67,2314200350812996"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2090";"2";"4,80715812018685007";"9,9999672178373409"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2090";"3";"6,76950021207978025";"63,1807890970913988"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2090";"4";"12,95609907809430084";"54,1378285879913008"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2090";"5";"13,29534033735719945";"39,4344098560696992"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2090";"6";"18,73522070917810112";"47,7134193340422001"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2090";"7";"19,27968771024740136";"64,9082919146006958"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2090";"8";"22,50468758890389864";"18,0912723782310003"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2090";"9";"18,25511951618630135";"55,8258945915195000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2090";"10";"12,76239428992800029";"187,5772869272460071"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2090";"11";"5,73788413166086997";"10,5952810303798000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2090";"12";"4,73373697913057967";"78,6298015889042006"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2091";"1";"3,40775024413781980";"45,5068518275900971"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2091";"2";"2,49799704638218012";"0,8912293241328521"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2091";"3";"12,41055991392209989";"30,0007416641014011"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2091";"4";"11,28930613005879913";"54,5480034937414970"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2091";"5";"17,48964647881100021";"64,0715137215093051"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2091";"6";"19,37630111263090171";"10,7397867154154003"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2091";"7";"23,75674552131529893";"20,9307118851981997"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2091";"8";"23,19171287736460130";"69,4881077182430005"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2091";"9";"19,19531137794680120";"10,7353995913942999"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2091";"10";"14,90410157769129995";"61,0083329479717023"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2091";"11";"7,70677389955625003";"81,1696517445826942"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2091";"12";"1,82655241931942003";"60,7149234953610986"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2092";"1";"5,60290628570071991";"47,4606940121554999"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2092";"2";"1,36792943012520007";"12,2899032875209002"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2092";"3";"9,18602779388267088";"42,1184007297334020"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2092";"4";"9,56807729040560950";"32,7472647871201019"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2092";"5";"16,03866360729560014";"30,2637163587344986"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2092";"6";"22,13699482784440065";"43,2788563086751026"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2092";"7";"20,05044370311090063";"48,1437616415923983"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2092";"8";"22,93210957270839856";"27,4571671242653998"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2092";"9";"18,03705202253039985";"2,6536983923157602"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2092";"10";"14,03726827346280004";"54,3443400557666010"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2092";"11";"6,57950242829712995";"30,7818367545364993"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2092";"12";"4,12907408809016996";"63,6017365173480016"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2093";"1";"4,28830187120031958";"37,8968044235937001"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2093";"2";"2,78378273863325987";"56,8489811583213012"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2093";"3";"7,19991508634220967";"29,2653694544845990"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2093";"4";"12,00505145120200012";"8,8547490917266796"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2093";"5";"15,94841763963789916";"47,8388934368966972"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2093";"6";"18,53491091231139976";"43,4241482380910995"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2093";"7";"21,37794814603320148";"29,5932073629032999"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2093";"8";"21,47312952055159840";"21,8303911428176995"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2093";"9";"17,63406214337459943";"39,8571752700646016"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2093";"10";"13,63983844096580000";"69,4240323857316071"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2093";"11";"5,05157651622536008";"12,1976454969066008"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2093";"12";"3,65737303983465978";"31,8727281678645014"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2094";"1";"5,25304662653573029";"56,3729361674135987"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2094";"2";"6,66767552888681969";"16,6910964122894008"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2094";"3";"6,75157066386948035";"11,9931512630548998"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"2094";"4";"12,69668963231169911";"34,4715902921565984"
