"rcp";"gcm";"rcm";"year";"month";"tmean";"prec"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1978";"1";"0,40000000000000002";"37,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1978";"2";"-1,69999999999999996";"17,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1978";"3";"4,50000000000000000";"66,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1978";"4";"6,90000000000000036";"11,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1978";"5";"11,40000000000000036";"88,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1978";"6";"14,69999999999999929";"36,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1978";"7";"15,09999999999999964";"81,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1978";"8";"14,50000000000000000";"68,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1978";"9";"11,90000000000000036";"67,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1978";"10";"7,90000000000000036";"51,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1978";"11";"2,70000000000000018";"8,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1978";"12";"0,40000000000000002";"133,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1979";"1";"-5,70000000000000018";"26,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1979";"2";"-1,19999999999999996";"54,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1979";"3";"3,89999999999999991";"90,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1979";"4";"6,09999999999999964";"54,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1979";"5";"11,90000000000000036";"36,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1979";"6";"16,89999999999999858";"62,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1979";"7";"15,40000000000000036";"51,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1979";"8";"15,19999999999999929";"33,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1979";"9";"12,69999999999999929";"68,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1979";"10";"8,40000000000000036";"16,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1979";"11";"2,70000000000000018";"79,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1979";"12";"3,50000000000000000";"129,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1980";"1";"-2,70000000000000018";"42,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1980";"2";"2,29999999999999982";"72,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1980";"3";"4,09999999999999964";"49,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1980";"4";"5,79999999999999982";"54,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1980";"5";"10,59999999999999964";"52,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1980";"6";"14,59999999999999964";"81,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1980";"7";"14,40000000000000036";"196,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1980";"8";"16,50000000000000000";"35,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1980";"9";"13,40000000000000036";"37,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1980";"10";"7,00000000000000000";"49,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1980";"11";"2,20000000000000018";"42,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1980";"12";"-0,69999999999999996";"67,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1981";"1";"-3,60000000000000009";"76,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1981";"2";"-1,50000000000000000";"30,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1981";"3";"6,70000000000000018";"76,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1981";"4";"8,00000000000000000";"48,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1981";"5";"12,59999999999999964";"117,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1981";"6";"15,50000000000000000";"41,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1981";"7";"16,00000000000000000";"51,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1981";"8";"16,10000000000000142";"81,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1981";"9";"13,90000000000000036";"57,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1981";"10";"8,00000000000000000";"126,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1981";"11";"4,20000000000000018";"65,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1981";"12";"-2,70000000000000018";"136,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1982";"1";"-3,79999999999999982";"74,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1982";"2";"-1,10000000000000009";"8,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1982";"3";"3,70000000000000018";"48,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1982";"4";"6,50000000000000000";"52,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1982";"5";"12,30000000000000071";"50,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1982";"6";"16,30000000000000071";"69,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1982";"7";"19,19999999999999929";"79,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1982";"8";"17,00000000000000000";"52,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1982";"9";"15,40000000000000036";"26,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1982";"10";"8,69999999999999929";"93,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1982";"11";"4,90000000000000036";"44,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1982";"12";"1,80000000000000004";"91,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1983";"1";"3,00000000000000000";"98,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1983";"2";"-2,50000000000000000";"44,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1983";"3";"3,79999999999999982";"50,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1983";"4";"8,59999999999999964";"129,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1983";"5";"10,80000000000000071";"135,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1983";"6";"16,50000000000000000";"22,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1983";"7";"20,89999999999999858";"22,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1983";"8";"18,50000000000000000";"37,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1983";"9";"13,50000000000000000";"64,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1983";"10";"8,40000000000000036";"30,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1983";"11";"1,89999999999999991";"53,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1983";"12";"-1,10000000000000009";"45,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1984";"1";"0,29999999999999999";"102,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1984";"2";"-0,50000000000000000";"75,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1984";"3";"1,69999999999999996";"16,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1984";"4";"6,40000000000000036";"43,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1984";"5";"10,09999999999999964";"148,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1984";"6";"13,80000000000000071";"73,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1984";"7";"15,69999999999999929";"73,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1984";"8";"16,60000000000000142";"24,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1984";"9";"11,90000000000000036";"105,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1984";"10";"9,59999999999999964";"53,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1984";"11";"4,09999999999999964";"86,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1984";"12";"0,69999999999999996";"37,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1985";"1";"-6,40000000000000036";"42,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1985";"2";"-5,09999999999999964";"24,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1985";"3";"2,39999999999999991";"20,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1985";"4";"7,59999999999999964";"43,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1985";"5";"13,69999999999999929";"48,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1985";"6";"13,19999999999999929";"90,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1985";"7";"16,89999999999999858";"92,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1985";"8";"15,80000000000000071";"60,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1985";"9";"13,09999999999999964";"35,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1985";"10";"8,00000000000000000";"9,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1985";"11";"0,10000000000000001";"66,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1985";"12";"2,29999999999999982";"50,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1986";"1";"-0,10000000000000001";"97,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1986";"2";"-6,40000000000000036";"11,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1986";"3";"2,79999999999999982";"85,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1986";"4";"6,50000000000000000";"69,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1986";"5";"14,40000000000000036";"72,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1986";"6";"16,10000000000000142";"77,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1986";"7";"16,80000000000000071";"45,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1986";"8";"16,30000000000000071";"81,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1986";"9";"10,80000000000000071";"70,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1986";"10";"8,69999999999999929";"99,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1986";"11";"4,29999999999999982";"46,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1986";"12";"1,30000000000000004";"99,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1987";"1";"-6,20000000000000018";"56,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1987";"2";"-1,10000000000000009";"63,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1987";"3";"-0,90000000000000002";"91,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1987";"4";"9,09999999999999964";"25,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1987";"5";"9,50000000000000000";"103,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1987";"6";"13,90000000000000036";"167,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1987";"7";"17,00000000000000000";"98,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1987";"8";"15,19999999999999929";"65,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1987";"9";"14,40000000000000036";"64,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1987";"10";"8,80000000000000071";"50,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1987";"11";"4,09999999999999964";"67,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1987";"12";"1,30000000000000004";"66,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1988";"1";"2,70000000000000018";"77,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1988";"2";"1,60000000000000009";"87,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1988";"3";"2,50000000000000000";"149,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1988";"4";"8,09999999999999964";"38,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1988";"5";"14,40000000000000036";"34,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1988";"6";"15,09999999999999964";"45,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1988";"7";"16,69999999999999929";"77,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1988";"8";"17,19999999999999929";"44,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1988";"9";"12,90000000000000036";"66,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1988";"10";"9,59999999999999964";"58,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1988";"11";"2,00000000000000000";"69,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1988";"12";"2,89999999999999991";"96,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1989";"1";"1,30000000000000004";"40,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1989";"2";"2,29999999999999982";"30,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1989";"3";"6,20000000000000018";"54,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1989";"4";"6,70000000000000018";"122,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1989";"5";"14,00000000000000000";"41,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1989";"6";"15,00000000000000000";"58,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1989";"7";"17,80000000000000071";"53,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1989";"8";"16,69999999999999929";"39,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1989";"9";"14,19999999999999929";"40,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1989";"10";"9,19999999999999929";"67,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1989";"11";"1,60000000000000009";"53,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1989";"12";"1,50000000000000000";"117,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1990";"1";"1,39999999999999991";"24,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1990";"2";"4,50000000000000000";"105,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1990";"3";"6,20000000000000018";"20,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1990";"4";"7,00000000000000000";"46,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1990";"5";"13,90000000000000036";"13,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1990";"6";"14,80000000000000071";"152,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1990";"7";"16,30000000000000071";"32,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1990";"8";"18,30000000000000071";"36,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1990";"9";"11,30000000000000071";"65,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1990";"10";"9,00000000000000000";"55,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1990";"11";"4,09999999999999964";"128,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1990";"12";"-0,10000000000000001";"66,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1991";"1";"1,00000000000000000";"45,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1991";"1";"-2,81934162198434990";"47,742091866505000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1991";"2";"-3,50000000000000000";"19,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1991";"2";"-0,94793854443523695";"24,729928444218800"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1991";"3";"5,59999999999999964";"24,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1991";"3";"3,70959652708019982";"55,768024680779000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1991";"4";"6,59999999999999964";"34,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1991";"4";"7,25385909306798027";"50,931298103706297"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1991";"5";"9,40000000000000036";"30,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1991";"5";"11,60101825622379934";"33,945832190706703"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1991";"6";"13,50000000000000000";"91,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1991";"6";"18,74219584562170127";"27,839064305042800"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1991";"7";"19,30000000000000071";"54,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1991";"7";"17,09329505674829974";"150,679246993225007"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1991";"8";"18,10000000000000142";"8,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1991";"8";"16,04739847461290125";"79,400396395847494"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1991";"9";"14,59999999999999964";"46,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1991";"9";"13,35476717579919992";"33,371155269892697"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1991";"10";"7,20000000000000018";"16,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1991";"10";"8,86941739623160963";"44,533549378280100"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1991";"11";"3,29999999999999982";"95,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1991";"11";"4,28113122522738010";"29,650302850342399"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1991";"12";"-0,90000000000000002";"74,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1991";"12";"-2,62314278400598022";"42,974091441305603"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1992";"1";"0,50000000000000000";"41,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1992";"1";"0,12803581868855601";"72,645306059882600"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1992";"2";"1,60000000000000009";"30,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1992";"2";"-5,95125030420506995";"28,854529848435799"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1992";"3";"4,09999999999999964";"97,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1992";"3";"6,29364121625071959";"35,692253145359899"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1992";"4";"7,40000000000000036";"38,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1992";"4";"7,97486069597326974";"48,839988720083298"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1992";"5";"14,80000000000000071";"36,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1992";"5";"16,58496507284129962";"22,437540221144701"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1992";"6";"16,69999999999999929";"163,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1992";"6";"18,12605431518800003";"68,495876579690602"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1992";"7";"17,89999999999999858";"199,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1992";"7";"18,97838311780409981";"116,924324980373001"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1992";"8";"18,89999999999999858";"71,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1992";"8";"18,68330308717229826";"49,940498407688800"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1992";"9";"12,50000000000000000";"24,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1992";"9";"14,18581296602089914";"54,282001831834897"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1992";"10";"6,20000000000000018";"81,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1992";"10";"7,87258500357081026";"106,759539578190001"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1992";"11";"4,79999999999999982";"86,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1992";"11";"4,10222726779118041";"91,589399338595499"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1992";"12";"0,40000000000000002";"42,000000000000000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1992";"12";"0,02464190381028530";"46,126354718384000"
"RCP_85";"ICHEC-EC-EARTH_r1i1p1";"UHOH-WRF361H";"1993";"1";"1,80000000000000004";"83,000000000000000"
