"rcp";"gcm";"rcm";"year";"month";"temp";"prec"
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1968;6;11,7670708452031;88,4107107298834
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1968;7;17,6353852307845;115,98608823068
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1968;8;10,4828395728994;112,953253287432
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1968;9;10,6036554760921;42,5234607726016
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1968;10;8,46808857242364;41,2846161165612
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1968;11;1,91213918677539;80,3902791696732
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1968;12;1,71695475094905;159,712759057302
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1969;1;-3,14890470902304;84,4758201866275
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1969;2;-3,64979139707354;124,739843347659
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1969;3;0,258767079425633;151,816776494445
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1969;4;4,9137507829691;59,7939638625075
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1969;5;9,31587380403016;53,1317763150598
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1969;6;9,75834776312455;229,8464103269
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1969;7;15,3295180157988;108,835028330473
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1969;8;11,3684215382431;93,5761850854462
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1969;9;10,8311637026991;86,2295729112005
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1969;10;5,27170059978125;141,413739318005
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1969;11;0,326796797481473;40,4164247344387
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1969;12;-3,35646713529426;199,879592874801
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1970;1;-7,83386885718206;12,4445641847349
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1970;2;-3,28886038986641;159,213883101902
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1970;3;-0,49740276263562;139,47439325133
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1970;4;4,4700445326452;29,378974253321
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1970;5;11,2942332319601;43,6302349273415
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1970;6;10,7362318260056;195,274222062965
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1970;7;14,5847079279072;92,9282584291899
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1970;8;15,4882050908816;70,2304671358101
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1970;9;13,1061974812241;31,3005929644005
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1970;10;4,97646080213756;92,6665412024821
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1970;11;-2,78711153918134;180,856476800325
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1970;12;-3,04854035113699;179,311110308183
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1971;1;-4,41996532401001;84,7991706447973
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1971;2;-0,127600564279779;43,6960751122669
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1971;3;0,0262582056872011;23,1111070489975
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1971;4;4,88073274170321;75,4545818506283
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1971;5;11,7763680020546;91,4772883274418
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1971;6;13,1133410491415;132,100620537682
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1971;7;12,323943693228;163,970166998034
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1971;8;14,9724154728121;53,3630537156447
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1971;9;12,6817108680532;60,253841781514
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1971;10;6,99983704322969;47,8185942307208
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1971;11;-3,32565045941443;119,883482579308
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1971;12;-0,43771521435089;63,9630659358193
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1972;1;-1,40403543351045;169,922298644729
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1972;2;0,40939140860086;4,39393193075181
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1972;3;1,48207863470898;41,8384973480447
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1972;4;8,20157628836141;132,172844949274
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1972;5;11,5031510900432;119,07575655304
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1972;6;11,5396740562931;136,576779865289
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1972;7;11,7941565125776;106,822344988242
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1972;8;14,7843856113243;298,377824565826
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1972;9;9,84598127664754;53,7295775779525
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1972;10;7,9346899899101;34,6933085136975
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1972;11;0,282092972980954;24,8358365726818
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1972;12;-5,91300776097995;64,2092741565941
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1973;1;-6,17077082748077;32,7299662970141
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1973;2;-0,725772604832506;114,636265389002
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1973;3;2,39021708598805;112,157159849308
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1973;4;5,0943871686634;30,2717440310802
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1973;5;10,5532615875754;45,0524145572062
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1973;6;14,3223925715239;114,800476322222
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1973;7;17,6442707015697;54,3452706498192
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1973;8;14,82441831881;63,0108165382696
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1973;9;8,56059664697991;120,364294045174
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1973;10;5,63350609587476;67,5866648224826
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1973;11;0,82475185549514;119,344988593162
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1973;12;-1,99340631690412;86,27840705978
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1974;1;-1,77563256556945;147,556611903303
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1974;2;-3,21386772238478;19,7700830889195
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1974;3;1,32823868033609;175,400309172183
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1974;4;3,30559038939916;49,5087259422618
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1974;5;9,81073642304193;63,1806253652017
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1974;6;14,5323923367845;39,5342893340423
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1974;7;11,7420997034607;187,938303076538
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1974;8;13,8153578003791;84,6509380459851
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1974;9;12,2311540541383;90,6439160708732
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1974;10;6,5567711317501;121,756676505208
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1974;11;2,53219134186554;54,2435454488747
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1974;12;-1,80155786770388;166,551734753212
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1975;1;-3,33923957208144;28,981886136617
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1975;2;-0,460751692651228;29,9379354836151
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1975;3;2,30865282706823;84,3308713226546
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1975;4;7,00951966093583;51,343861831633
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1975;5;5,74042889703949;216,085204851523
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1975;6;12,0843742780079;68,7861444072044
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1975;7;12,5983882384273;175,110807939906
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1975;8;13,2588514614551;177,359103291075
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1975;9;9,8116134253871;73,7639685183861
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1975;10;4,12288436079364;126,993888879707
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1975;11;-0,47014863774054;110,21813371207
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1975;12;-3,23307980720311;134,029631022245
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1976;1;-3,67086051593447;13,6171455383639
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1976;2;-2,52883826925977;113,197899672502
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1976;3;3,37743084556954;99,4163891550102
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1976;4;4,09816937463357;33,911356047788
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1976;5;8,36700367560681;119,439461989153
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1976;6;11,1046620921866;53,8664967048726
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1976;7;11,9145128902216;263,720435496397
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1976;8;13,7116378129475;90,183678890109
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1976;9;8,98320610780447;101,303583749268
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1976;10;6,43172930262204;16,0511156149546
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1976;11;3,06083250412646;108,356495345935
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1976;12;-0,768475988290838;98,2898886686628
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1977;1;-2,03779353625561;207,664954957304
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1977;2;-2,54376640463854;74,098523581635
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1977;3;-1,46194826873467;157,325710251815
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1977;4;3,21040856343832;84,5673734121787
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1977;5;10,1482857199287;61,8133935195536
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1977;6;11,5906379734703;124,71337891267
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1977;7;14,6271492566476;90,3374619896095
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1977;8;12,1436579625376;85,9373137573834
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1977;9;10,1829471107026;81,7718998007701
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1977;10;6,30704517309762;50,5053082785986
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1977;11;-0,341376206300527;127,029859692945
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1977;12;-3,00060436914889;238,843382070847
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1978;1;-6,96211449423623;80,2978316754665
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1978;2;-1,45020834265677;44,3947392480788
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1978;3;2,06602388445978;116,341512956747
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1978;4;3,73826652071248;77,1881194619548
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1978;5;13,6388458158961;60,1067063760816
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1978;6;10,9581610249975;130,71026024447
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1978;7;14,3825612174738;79,0836984893809
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1978;8;15,4083763833195;115,850462397266
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1978;9;10,0637522291884;81,2186560282701
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1978;10;7,4831517914695;187,134971864645
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1978;11;1,11749901237708;56,601797874746
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1978;12;-1,13526848944878;56,7438352039787
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1979;1;-2,26594937528887;57,0417560616063
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1979;2;-0,622670612329447;129,892053131808
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1979;3;-3,62689191656657;140,599643196658
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1979;4;3,75709063813412;21,0987666562452
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1979;5;8,75303151103943;37,8921141617572
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1979;6;11,7473556855583;112,840896489613
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1979;7;14,3168931368281;96,2851169945143
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1979;8;10,7120686227239;167,732134627209
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1979;9;7,51571456122251;216,116124938697
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1979;10;8,21242133493864;1,95415257302361
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1979;11;0,291866726237553;100,467294918843
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1979;12;-1,76466711007868;110,558021021175
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1980;1;-0,525981706655834;108,983438275348
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1980;2;0,230855064706585;199,730461399621
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1980;3;4,09301782970576;84,3506318919777
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1980;4;4,25941338007446;107,506543639852
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1980;5;7,56138108070897;96,1392664800314
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1980;6;13,5398719091087;92,2444847149291
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1980;7;10,6609892835315;138,590892031336
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1980;8;13,5680722833353;202,778423390504
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1980;9;7,21418547867549;76,9226478675613
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1980;10;4,98657633502189;45,1369472150829
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1980;11;-0,135338279833012;114,830047171223
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1980;12;1,45729779825625;176,187550466475
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1981;1;-1,31942976157055;142,402825313082
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1981;2;0,62241265261081;101,976166357688
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1981;3;0,614255491689094;118,072315254322
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1981;4;3,58186571186055;107,489039301639
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1981;5;10,6283924407851;45,9838275873032
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1981;6;12,5614293598428;217,032504596091
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1981;7;12,7965111878852;108,165226094838
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1981;8;10,8118971686582;179,712167777085
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1981;9;11,6731863706223;116,803155435185
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1981;10;6,52471610611382;37,0730394658681
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1981;11;1,69893068983124;91,9706833981945
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1981;12;-1,79342076860816;56,2015234096364
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1982;1;-2,35145947186662;70,8732045864196
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1982;2;0,778365921383282;40,1093299028657
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1982;3;2,24370801095997;80,5183441937217
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1982;4;2,62135896867688;75,4119533180859
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1982;5;7,53522571739424;92,3381434840742
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1982;6;10,7164238956238;143,618439035892
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1982;7;16,8875055866459;111,166839759015
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1982;8;14,5948764093184;95,3885014810306
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1982;9;8,69031871593689;62,748350391308
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1982;10;6,7943831151085;125,310545837034
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1982;11;0,445302013033967;65,6602770113656
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1982;12;-2,49913738148004;128,368820397902
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1983;1;-1,16845178873398;63,2766432568507
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1983;2;-2,32619819714736;36,6059217150674
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1983;3;2,39828949516849;32,6152958318786
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1983;4;4,08893505265274;43,8845586426553
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1983;5;8,06382238579537;44,3254022055975
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1983;6;10,2284297635773;100,408038223717
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1983;7;11,9504952548579;177,231222052767
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1983;8;13,3933793697217;119,231980899529
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1983;9;8,87124501951729;208,086571125043
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1983;10;5,05762329288842;93,1820746894557
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1983;11;-0,248344019652883;11,7604137558994
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1983;12;-3,87023108858276;66,0548207683744
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1984;1;-1,1551185718624;123,560753185003
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1984;2;-5,25615331765184;64,9691324996102
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1984;3;2,43857186584372;84,607929431547
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1984;4;1,10659388360541;118,174355344669
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1984;5;7,07171894356299;55,7101252880032
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1984;6;10,941841800646;105,296209400422
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1984;7;12,965387443934;192,644910163525
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1984;8;14,6201644577284;122,376817738927
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1984;9;10,2429116389106;42,5157321087864
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1984;10;3,85207137942888;46,8172176225916
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1984;11;0,38520740778061;193,752743442257
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1984;12;-1,70247715086797;215,884553402729
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1985;1;-2,63627388642591;104,576326478135
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1985;2;-0,210477015834713;130,628097352542
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1985;3;-0,394308979783426;115,686997423391
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1985;4;6,66563527439667;42,4491252456512
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1985;5;13,1257080644803;105,287532166407
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1985;6;11,0217132377853;209,19342720112
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1985;7;13,7170355461892;92,0791313127866
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1985;8;14,4460277776845;82,7290619953007
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1985;9;11,4675783831857;45,0190936366136
"RCP_26";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";1985;10;8,3103965085031;36,2186055981507
